entity_id,state,last_changed
sensor.hapsic_room_dew_point,46.45,2026-02-17T19:09:43.998Z
sensor.hapsic_supply_flow,386.444458007812,2026-02-17T19:09:45.947Z
sensor.hapsic_room_average_rh,44.36,2026-02-17T19:09:48.994Z
sensor.hapsic_room_dew_point,46.46,2026-02-17T19:09:48.994Z
sensor.hapsic_supply_flow,386.555572509766,2026-02-17T19:09:50.962Z
sensor.hapsic_room_dew_point,46.47,2026-02-17T19:09:53.993Z
sensor.hapsic_supply_flow,387.0,2026-02-17T19:09:55.960Z
sensor.hapsic_room_average_rh,44.37,2026-02-17T19:09:59.074Z
sensor.hapsic_supply_flow,386.722259521484,2026-02-17T19:10:00.966Z
sensor.hapsic_room_dew_point,46.48,2026-02-17T19:10:03.995Z
sensor.hapsic_supply_flow,387.944458007812,2026-02-17T19:10:05.964Z
sensor.hapsic_supply_flow,387.583343505859,2026-02-17T19:10:10.974Z
sensor.hapsic_room_dew_point,46.49,2026-02-17T19:10:13.997Z
sensor.hapsic_supply_flow,386.972198486328,2026-02-17T19:10:15.952Z
sensor.hapsic_supply_flow,386.638885498047,2026-02-17T19:10:20.976Z
sensor.hapsic_supply_flow,388.0,2026-02-17T19:10:25.972Z
sensor.hapsic_room_dew_point,46.5,2026-02-17T19:10:28.995Z
sensor.hapsic_supply_flow,387.377777099609,2026-02-17T19:10:30.966Z
sensor.hapsic_supply_flow,388.127777099609,2026-02-17T19:10:35.967Z
sensor.hapsic_supply_flow,388.238891601562,2026-02-17T19:10:40.975Z
sensor.hapsic_supply_flow,389.472198486328,2026-02-17T19:10:45.984Z
sensor.hapsic_supply_flow,388.122222900391,2026-02-17T19:10:50.971Z
sensor.hapsic_supply_flow,387.399993896484,2026-02-17T19:10:55.983Z
sensor.hapsic_room_average_rh,44.38,2026-02-17T19:10:59.004Z
sensor.hapsic_supply_flow,386.45556640625,2026-02-17T19:11:00.981Z
sensor.hapsic_supply_flow,386.388885498047,2026-02-17T19:11:05.979Z
sensor.hapsic_room_average_rh,44.39,2026-02-17T19:11:09.254Z
sensor.hapsic_supply_flow,385.888885498047,2026-02-17T19:11:10.937Z
sensor.hapsic_supply_flow,386.800018310547,2026-02-17T19:11:15.989Z
sensor.hapsic_room_average_rh,44.4,2026-02-17T19:11:18.993Z
sensor.hapsic_supply_flow,387.133331298828,2026-02-17T19:11:20.984Z
sensor.hapsic_supply_flow,387.883331298828,2026-02-17T19:11:25.991Z
sensor.hapsic_supply_flow,387.916656494141,2026-02-17T19:11:30.991Z
sensor.hapsic_room_average_rh,44.41,2026-02-17T19:11:33.993Z
sensor.hapsic_supply_flow,388.25,2026-02-17T19:11:35.987Z
sensor.hapsic_room_average_rh,44.42,2026-02-17T19:11:39.116Z
sensor.hapsic_room_dew_point,46.51,2026-02-17T19:11:39.116Z
sensor.hapsic_supply_flow,387.416656494141,2026-02-17T19:11:41.000Z
sensor.hapsic_supply_flow,387.583343505859,2026-02-17T19:11:46.548Z
sensor.hapsic_room_average_rh,44.43,2026-02-17T19:11:48.997Z
sensor.hapsic_supply_flow,387.416656494141,2026-02-17T19:11:51.011Z
sensor.hapsic_room_average_rh,44.44,2026-02-17T19:11:53.994Z
sensor.hapsic_room_dew_point,46.52,2026-02-17T19:11:53.994Z
sensor.hapsic_supply_flow,388.0,2026-02-17T19:11:56.009Z
sensor.hapsic_room_average_rh,44.45,2026-02-17T19:11:58.994Z
sensor.hapsic_supply_flow,387.166656494141,2026-02-17T19:12:01.001Z
sensor.hapsic_supply_flow,387.666656494141,2026-02-17T19:12:06.006Z
sensor.hapsic_supply_flow,387.5,2026-02-17T19:12:10.967Z
sensor.hapsic_supply_flow,387.0,2026-02-17T19:12:16.018Z
sensor.hapsic_room_dew_point,46.51,2026-02-17T19:12:19.220Z
sensor.hapsic_supply_flow,386.666656494141,2026-02-17T19:12:21.015Z
sensor.hapsic_room_average_rh,44.46,2026-02-17T19:12:23.993Z
sensor.hapsic_supply_flow,386.5,2026-02-17T19:12:31.017Z
sensor.hapsic_room_average_rh,44.47,2026-02-17T19:12:33.994Z
sensor.hapsic_supply_flow,387.166656494141,2026-02-17T19:12:36.027Z
sensor.hapsic_supply_flow,386.666656494141,2026-02-17T19:12:41.032Z
sensor.hapsic_room_dew_point,46.5,2026-02-17T19:12:43.993Z
sensor.hapsic_supply_flow,387.0,2026-02-17T19:12:46.028Z
sensor.hapsic_room_average_rh,44.48,2026-02-17T19:12:48.992Z
sensor.hapsic_room_dew_point,46.51,2026-02-17T19:12:48.993Z
sensor.hapsic_supply_flow,387.083343505859,2026-02-17T19:12:51.030Z
sensor.hapsic_supply_flow,387.916656494141,2026-02-17T19:12:56.034Z
sensor.hapsic_room_dew_point,46.52,2026-02-17T19:12:58.999Z
sensor.hapsic_supply_flow,389.194458007812,2026-02-17T19:13:01.036Z
sensor.hapsic_room_average_rh,44.49,2026-02-17T19:13:03.995Z
sensor.hapsic_supply_flow,388.777801513672,2026-02-17T19:13:06.041Z
sensor.hapsic_room_dew_point,46.53,2026-02-17T19:13:08.995Z
sensor.hapsic_cleansed_supply_temp,71.6,2026-02-17T19:13:10.652Z
sensor.hapsic_supply_flow,387.222259521484,2026-02-17T19:13:10.957Z
sensor.hapsic_cleansed_supply_temp,71.4199993133545,2026-02-17T19:13:12.640Z
sensor.hapsic_room_average_rh,44.5,2026-02-17T19:13:14.053Z
sensor.hapsic_supply_flow,386.194458007812,2026-02-17T19:13:16.051Z
sensor.hapsic_cleansed_supply_temp,71.6,2026-02-17T19:13:17.685Z
sensor.hapsic_cleansed_inside_temp,68.7199993133545,2026-02-17T19:13:19.644Z
sensor.hapsic_supply_flow,387.694458007812,2026-02-17T19:13:21.044Z
sensor.hapsic_room_dew_point,46.54,2026-02-17T19:13:24.345Z
sensor.hapsic_supply_flow,388.916656494141,2026-02-17T19:13:26.059Z
sensor.hapsic_room_dew_point,46.55,2026-02-17T19:13:28.995Z
sensor.hapsic_cleansed_inside_rh,48.0,2026-02-17T19:13:30.667Z
sensor.hapsic_supply_flow,388.366668701172,2026-02-17T19:13:31.047Z
sensor.hapsic_room_average_rh,44.51,2026-02-17T19:13:33.996Z
sensor.hapsic_supply_flow,387.283325195312,2026-02-17T19:13:36.052Z
sensor.hapsic_room_dew_point,46.56,2026-02-17T19:13:38.997Z
sensor.hapsic_supply_flow,386.949981689453,2026-02-17T19:13:41.068Z
sensor.hapsic_room_average_rh,44.52,2026-02-17T19:13:43.992Z
sensor.hapsic_room_dew_point,46.57,2026-02-17T19:13:43.993Z
sensor.hapsic_supply_flow,386.683349609375,2026-02-17T19:13:46.051Z
sensor.hapsic_room_average_rh,44.53,2026-02-17T19:13:48.992Z
sensor.hapsic_room_dew_point,46.58,2026-02-17T19:13:48.993Z
sensor.hapsic_supply_flow,387.266693115234,2026-02-17T19:13:51.050Z
sensor.hapsic_supply_flow,387.933349609375,2026-02-17T19:13:56.056Z
sensor.hapsic_room_average_rh,44.54,2026-02-17T19:13:59.235Z
sensor.hapsic_supply_flow,387.916656494141,2026-02-17T19:14:01.059Z
sensor.hapsic_supply_flow,388.25,2026-02-17T19:14:05.970Z
sensor.hapsic_room_average_rh,44.55,2026-02-17T19:14:08.997Z
sensor.hapsic_supply_flow,388.083343505859,2026-02-17T19:14:11.041Z
sensor.hapsic_supply_flow,388.166656494141,2026-02-17T19:14:16.076Z
sensor.hapsic_supply_flow,389.166656494141,2026-02-17T19:14:21.075Z
sensor.hapsic_supply_flow,391.0,2026-02-17T19:14:26.070Z
sensor.hapsic_supply_flow,393.5,2026-02-17T19:14:31.074Z
sensor.hapsic_room_average_rh,44.56,2026-02-17T19:14:34.131Z
sensor.hapsic_supply_flow,392.5,2026-02-17T19:14:36.067Z
sensor.hapsic_room_dew_point,46.59,2026-02-17T19:14:39.229Z
sensor.hapsic_supply_flow,391.722198486328,2026-02-17T19:14:41.076Z
sensor.hapsic_room_dew_point,46.6,2026-02-17T19:14:43.997Z
sensor.hapsic_supply_flow,390.888885498047,2026-02-17T19:14:46.076Z
sensor.hapsic_supply_flow,390.722198486328,2026-02-17T19:14:51.081Z
sensor.hapsic_room_average_rh,44.57,2026-02-17T19:14:54.000Z
sensor.hapsic_room_dew_point,46.61,2026-02-17T19:14:54.001Z
sensor.hapsic_supply_flow,389.388885498047,2026-02-17T19:14:56.087Z
sensor.hapsic_supply_flow,388.555541992188,2026-02-17T19:15:01.095Z
sensor.hapsic_room_dew_point,46.62,2026-02-17T19:15:03.995Z
sensor.hapsic_supply_flow,389.055541992188,2026-02-17T19:15:06.090Z
sensor.hapsic_supply_flow,389.333343505859,2026-02-17T19:15:11.050Z
sensor.hapsic_room_average_rh,44.58,2026-02-17T19:15:13.996Z
sensor.hapsic_supply_flow,389.5,2026-02-17T19:15:16.103Z
sensor.hapsic_supply_flow,389.388885498047,2026-02-17T19:15:21.113Z
sensor.hapsic_room_dew_point,46.63,2026-02-17T19:15:23.995Z
sensor.hapsic_supply_flow,389.0,2026-02-17T19:15:26.103Z
sensor.hapsic_supply_flow,388.833343505859,2026-02-17T19:15:31.109Z
sensor.hapsic_supply_flow,388.611114501953,2026-02-17T19:15:36.116Z
sensor.hapsic_supply_flow,389.277801513672,2026-02-17T19:15:41.122Z
sensor.hapsic_room_dew_point,46.64,2026-02-17T19:15:44.011Z
sensor.hapsic_cleansed_supply_temp,71.4199993133545,2026-02-17T19:15:44.656Z
sensor.hapsic_supply_flow,388.444458007812,2026-02-17T19:15:46.115Z
sensor.hapsic_supply_flow,388.111114501953,2026-02-17T19:15:51.114Z
sensor.hapsic_supply_flow,388.5,2026-02-17T19:15:56.117Z
sensor.hapsic_room_average_rh,44.57,2026-02-17T19:15:59.000Z
sensor.hapsic_room_dew_point,46.63,2026-02-17T19:15:59.000Z
sensor.hapsic_supply_flow,389.083343505859,2026-02-17T19:16:01.111Z
sensor.hapsic_supply_flow,387.916656494141,2026-02-17T19:16:06.043Z
sensor.hapsic_supply_flow,387.416656494141,2026-02-17T19:16:11.112Z
sensor.hapsic_supply_flow,387.5,2026-02-17T19:16:16.126Z
sensor.hapsic_room_average_rh,44.58,2026-02-17T19:16:18.992Z
sensor.hapsic_supply_flow,387.266693115234,2026-02-17T19:16:21.129Z
sensor.hapsic_supply_flow,387.822235107422,2026-02-17T19:16:26.123Z
sensor.hapsic_room_average_rh,44.59,2026-02-17T19:16:29.213Z
sensor.hapsic_supply_flow,388.95556640625,2026-02-17T19:16:31.134Z
sensor.hapsic_room_average_rh,44.6,2026-02-17T19:16:33.994Z
sensor.hapsic_supply_flow,388.938873291016,2026-02-17T19:16:36.130Z
sensor.hapsic_supply_flow,388.466674804688,2026-02-17T19:16:41.134Z
sensor.hapsic_room_average_rh,44.61,2026-02-17T19:16:43.994Z
sensor.hapsic_supply_flow,387.666656494141,2026-02-17T19:16:46.136Z
sensor.hapsic_supply_flow,388.972198486328,2026-02-17T19:16:51.142Z
sensor.hapsic_room_average_rh,44.62,2026-02-17T19:16:54.012Z
sensor.hapsic_supply_flow,389.222198486328,2026-02-17T19:16:56.169Z
sensor.hapsic_room_average_rh,44.63,2026-02-17T19:16:58.994Z
sensor.hapsic_room_dew_point,46.64,2026-02-17T19:17:04.122Z
sensor.hapsic_supply_flow,389.155517578125,2026-02-17T19:17:06.068Z
sensor.hapsic_supply_flow,387.933349609375,2026-02-17T19:17:11.160Z
sensor.hapsic_room_average_rh,44.64,2026-02-17T19:17:14.011Z
sensor.hapsic_room_dew_point,46.65,2026-02-17T19:17:14.012Z
sensor.hapsic_supply_flow,387.266693115234,2026-02-17T19:17:16.158Z
sensor.hapsic_supply_flow,388.166656494141,2026-02-17T19:17:21.150Z
sensor.hapsic_room_dew_point,46.66,2026-02-17T19:17:23.994Z
sensor.hapsic_supply_flow,389.388885498047,2026-02-17T19:17:26.162Z
sensor.hapsic_room_average_rh,44.65,2026-02-17T19:17:28.997Z
sensor.hapsic_supply_flow,389.222198486328,2026-02-17T19:17:31.166Z
sensor.hapsic_room_dew_point,46.67,2026-02-17T19:17:34.005Z
sensor.hapsic_supply_flow,389.055541992188,2026-02-17T19:17:36.166Z
sensor.hapsic_supply_flow,391.416656494141,2026-02-17T19:17:41.178Z
sensor.hapsic_room_average_rh,44.66,2026-02-17T19:17:43.995Z
sensor.hapsic_supply_flow,391.116668701172,2026-02-17T19:17:46.187Z
sensor.hapsic_room_dew_point,46.68,2026-02-17T19:17:49.261Z
sensor.hapsic_supply_flow,389.783325195312,2026-02-17T19:17:51.192Z
sensor.hapsic_supply_flow,387.866668701172,2026-02-17T19:17:56.187Z
sensor.hapsic_room_average_rh,44.67,2026-02-17T19:17:59.001Z
sensor.hapsic_supply_flow,387.777801513672,2026-02-17T19:18:01.195Z
sensor.hapsic_room_dew_point,46.69,2026-02-17T19:18:03.995Z
sensor.hapsic_supply_flow,387.111114501953,2026-02-17T19:18:06.118Z
sensor.hapsic_room_average_rh,44.68,2026-02-17T19:18:08.992Z
sensor.hapsic_supply_flow,385.777801513672,2026-02-17T19:18:11.193Z
sensor.hapsic_room_dew_point,46.7,2026-02-17T19:18:13.997Z
sensor.hapsic_supply_flow,386.0,2026-02-17T19:18:16.182Z
sensor.hapsic_room_average_rh,44.69,2026-02-17T19:18:19.055Z
sensor.hapsic_supply_flow,386.222198486328,2026-02-17T19:18:21.197Z
sensor.hapsic_room_average_rh,44.7,2026-02-17T19:18:24.190Z
sensor.hapsic_room_dew_point,46.71,2026-02-17T19:18:24.191Z
sensor.hapsic_supply_flow,387.222198486328,2026-02-17T19:18:26.190Z
sensor.hapsic_room_average_rh,44.71,2026-02-17T19:18:29.236Z
sensor.hapsic_cleansed_inside_rh,47.0,2026-02-17T19:18:29.626Z
sensor.hapsic_supply_flow,387.055541992188,2026-02-17T19:18:31.192Z
sensor.hapsic_room_dew_point,46.72,2026-02-17T19:18:34.010Z
sensor.hapsic_supply_flow,387.5,2026-02-17T19:18:36.197Z
sensor.hapsic_room_average_rh,44.72,2026-02-17T19:18:38.995Z
sensor.hapsic_supply_flow,388.055541992188,2026-02-17T19:18:41.199Z
sensor.hapsic_room_average_rh,44.73,2026-02-17T19:18:43.993Z
sensor.hapsic_supply_flow,389.888885498047,2026-02-17T19:18:46.192Z
sensor.hapsic_supply_flow,390.722198486328,2026-02-17T19:18:51.204Z
sensor.hapsic_room_average_rh,44.74,2026-02-17T19:18:54.002Z
sensor.hapsic_supply_flow,390.033325195312,2026-02-17T19:18:56.212Z
sensor.hapsic_supply_flow,389.366668701172,2026-02-17T19:19:01.210Z
sensor.hapsic_room_average_rh,44.75,2026-02-17T19:19:03.999Z
sensor.hapsic_supply_flow,388.833343505859,2026-02-17T19:19:11.226Z
sensor.hapsic_room_average_rh,44.76,2026-02-17T19:19:14.215Z
sensor.hapsic_supply_flow,388.5,2026-02-17T19:19:16.214Z
sensor.hapsic_supply_flow,388.333343505859,2026-02-17T19:19:21.236Z
sensor.hapsic_room_average_rh,44.77,2026-02-17T19:19:24.233Z
sensor.hapsic_supply_flow,387.5,2026-02-17T19:19:26.231Z
sensor.hapsic_room_average_rh,44.78,2026-02-17T19:19:28.997Z
sensor.hapsic_cleansed_inside_temp,68.5400020599365,2026-02-17T19:19:30.615Z
sensor.hapsic_supply_flow,387.633331298828,2026-02-17T19:19:31.214Z
sensor.hapsic_room_dew_point,46.73,2026-02-17T19:19:33.996Z
sensor.hapsic_supply_flow,387.383331298828,2026-02-17T19:19:36.218Z
sensor.hapsic_room_average_rh,44.79,2026-02-17T19:19:38.996Z
sensor.hapsic_supply_flow,389.133331298828,2026-02-17T19:19:41.228Z
sensor.hapsic_room_average_rh,44.8,2026-02-17T19:19:43.999Z
sensor.hapsic_supply_flow,388.0,2026-02-17T19:19:46.225Z
sensor.hapsic_room_average_rh,44.81,2026-02-17T19:19:49.027Z
sensor.hapsic_room_dew_point,46.74,2026-02-17T19:19:49.029Z
sensor.hapsic_supply_flow,387.649993896484,2026-02-17T19:19:51.228Z
sensor.hapsic_supply_flow,388.0,2026-02-17T19:19:56.225Z
sensor.hapsic_cleansed_inside_rh,46.0,2026-02-17T19:19:56.621Z
sensor.hapsic_cleansed_supply_rh,27.0,2026-02-17T19:19:58.638Z
sensor.hapsic_supply_flow,389.444427490234,2026-02-17T19:20:01.136Z
sensor.hapsic_supply_flow,390.311126708984,2026-02-17T19:20:06.226Z
sensor.hapsic_supply_flow,388.977783203125,2026-02-17T19:20:11.241Z
sensor.hapsic_supply_flow,388.449981689453,2026-02-17T19:20:16.232Z
sensor.hapsic_room_average_rh,44.8,2026-02-17T19:20:18.992Z
sensor.hapsic_supply_flow,388.016693115234,2026-02-17T19:20:21.236Z
sensor.hapsic_supply_flow,388.416656494141,2026-02-17T19:20:26.245Z
sensor.hapsic_room_dew_point,46.75,2026-02-17T19:20:29.004Z
sensor.hapsic_supply_flow,388.333343505859,2026-02-17T19:20:31.253Z
sensor.hapsic_room_average_rh,44.79,2026-02-17T19:20:33.993Z
sensor.hapsic_supply_flow,388.0,2026-02-17T19:20:36.252Z
sensor.hapsic_supply_flow,389.600006103516,2026-02-17T19:20:41.258Z
sensor.hapsic_supply_flow,388.766693115234,2026-02-17T19:20:46.262Z
sensor.hapsic_supply_flow,389.466674804688,2026-02-17T19:20:51.257Z
sensor.hapsic_room_dew_point,46.76,2026-02-17T19:20:54.077Z
sensor.hapsic_supply_flow,388.866668701172,2026-02-17T19:20:56.261Z
sensor.hapsic_room_average_rh,44.8,2026-02-17T19:20:59.220Z
sensor.hapsic_supply_flow,389.066650390625,2026-02-17T19:21:01.254Z
sensor.hapsic_supply_flow,389.0888671875,2026-02-17T19:21:06.226Z
sensor.hapsic_room_average_rh,44.79,2026-02-17T19:21:08.992Z
sensor.hapsic_supply_flow,388.922210693359,2026-02-17T19:21:11.268Z
sensor.hapsic_room_average_rh,44.78,2026-02-17T19:21:13.994Z
sensor.hapsic_supply_flow,389.805541992188,2026-02-17T19:21:16.260Z
sensor.hapsic_room_average_rh,44.77,2026-02-17T19:21:18.996Z
sensor.hapsic_room_dew_point,46.75,2026-02-17T19:21:18.997Z
sensor.hapsic_supply_flow,389.316650390625,2026-02-17T19:21:21.272Z
sensor.hapsic_room_average_rh,44.76,2026-02-17T19:21:23.995Z
sensor.hapsic_supply_flow,388.283355712891,2026-02-17T19:21:26.286Z
sensor.hapsic_room_average_rh,44.75,2026-02-17T19:21:28.994Z
sensor.hapsic_room_dew_point,46.74,2026-02-17T19:21:28.996Z
sensor.hapsic_supply_flow,388.533355712891,2026-02-17T19:21:31.270Z
sensor.hapsic_room_average_rh,44.74,2026-02-17T19:21:34.168Z
sensor.hapsic_supply_flow,388.9111328125,2026-02-17T19:21:36.283Z
sensor.hapsic_supply_flow,387.888916015625,2026-02-17T19:21:41.286Z
sensor.hapsic_supply_flow,387.022216796875,2026-02-17T19:21:46.283Z
sensor.hapsic_supply_flow,386.444458007812,2026-02-17T19:21:51.274Z
sensor.hapsic_room_dew_point,46.75,2026-02-17T19:21:54.091Z
sensor.hapsic_supply_flow,387.666656494141,2026-02-17T19:21:56.285Z
sensor.hapsic_room_average_temp,69.2,2026-02-17T19:21:58.994Z
sensor.hapsic_supply_flow,387.533325195312,2026-02-17T19:22:01.284Z
sensor.hapsic_supply_flow,387.75,2026-02-17T19:22:06.233Z
sensor.hapsic_room_average_rh,44.73,2026-02-17T19:22:09.143Z
sensor.hapsic_supply_flow,388.416656494141,2026-02-17T19:22:11.293Z
sensor.hapsic_supply_flow,388.972198486328,2026-02-17T19:22:16.298Z
sensor.hapsic_room_dew_point,46.74,2026-02-17T19:22:19.000Z
sensor.hapsic_room_average_temp,69.1,2026-02-17T19:22:19.001Z
sensor.hapsic_supply_flow,387.888885498047,2026-02-17T19:22:21.301Z
sensor.hapsic_cleansed_inside_rh,47.0,2026-02-17T19:22:23.596Z
sensor.hapsic_room_average_rh,44.74,2026-02-17T19:22:29.035Z
sensor.hapsic_room_dew_point,46.73,2026-02-17T19:22:29.037Z
sensor.hapsic_cleansed_supply_rh,28.0,2026-02-17T19:22:29.598Z
sensor.hapsic_supply_flow,387.5,2026-02-17T19:22:31.286Z
sensor.hapsic_supply_flow,387.833343505859,2026-02-17T19:22:36.314Z
sensor.hapsic_supply_flow,386.833343505859,2026-02-17T19:22:41.303Z
sensor.hapsic_room_average_rh,44.75,2026-02-17T19:22:44.041Z
sensor.hapsic_supply_flow,387.166656494141,2026-02-17T19:22:46.297Z
sensor.hapsic_supply_flow,388.166656494141,2026-02-17T19:22:51.304Z
sensor.hapsic_room_average_rh,44.76,2026-02-17T19:22:53.997Z
sensor.hapsic_room_dew_point,46.72,2026-02-17T19:22:53.998Z
sensor.hapsic_supply_flow,387.722198486328,2026-02-17T19:22:56.315Z
sensor.hapsic_supply_flow,387.777740478516,2026-02-17T19:23:01.326Z
sensor.hapsic_supply_flow,387.944427490234,2026-02-17T19:23:06.306Z
sensor.hapsic_room_average_rh,44.75,2026-02-17T19:23:09.100Z
sensor.hapsic_supply_flow,388.5,2026-02-17T19:23:11.320Z
sensor.hapsic_room_average_rh,44.73,2026-02-17T19:23:13.993Z
sensor.hapsic_supply_flow,388.611114501953,2026-02-17T19:23:16.323Z
sensor.hapsic_room_dew_point,46.73,2026-02-17T19:23:18.995Z
sensor.hapsic_supply_flow,388.888916015625,2026-02-17T19:23:21.330Z
sensor.hapsic_room_average_rh,44.72,2026-02-17T19:23:24.013Z
sensor.hapsic_supply_flow,388.194458007812,2026-02-17T19:23:26.326Z
sensor.hapsic_room_average_rh,44.71,2026-02-17T19:23:28.993Z
sensor.hapsic_supply_flow,387.083343505859,2026-02-17T19:23:31.331Z
sensor.hapsic_room_average_rh,44.7,2026-02-17T19:23:33.993Z
sensor.hapsic_supply_flow,386.105560302734,2026-02-17T19:23:36.327Z
sensor.hapsic_room_average_temp,69.2,2026-02-17T19:23:38.992Z
sensor.hapsic_supply_flow,387.911102294922,2026-02-17T19:23:41.341Z
sensor.hapsic_room_average_rh,44.69,2026-02-17T19:23:44.232Z
sensor.hapsic_supply_flow,388.188873291016,2026-02-17T19:23:46.335Z
sensor.hapsic_supply_flow,388.638885498047,2026-02-17T19:23:51.328Z
sensor.hapsic_supply_flow,387.75,2026-02-17T19:23:56.340Z
sensor.hapsic_room_dew_point,46.74,2026-02-17T19:23:58.993Z
sensor.hapsic_supply_flow,387.916656494141,2026-02-17T19:24:01.338Z
sensor.hapsic_supply_flow,388.444458007812,2026-02-17T19:24:06.323Z
sensor.hapsic_room_dew_point,46.73,2026-02-17T19:24:08.992Z
sensor.hapsic_supply_flow,388.111114501953,2026-02-17T19:24:11.343Z
sensor.hapsic_room_average_rh,44.7,2026-02-17T19:24:14.056Z
sensor.hapsic_supply_flow,388.0,2026-02-17T19:24:16.347Z
sensor.hapsic_room_dew_point,46.72,2026-02-17T19:24:19.110Z
sensor.hapsic_room_average_temp,69.1,2026-02-17T19:24:19.111Z
sensor.hapsic_supply_flow,387.555541992188,2026-02-17T19:24:21.352Z
sensor.hapsic_supply_flow,387.622222900391,2026-02-17T19:24:26.359Z
sensor.hapsic_room_average_rh,44.71,2026-02-17T19:24:29.021Z
sensor.hapsic_supply_flow,388.133331298828,2026-02-17T19:24:31.360Z
sensor.hapsic_room_dew_point,46.71,2026-02-17T19:24:34.026Z
sensor.hapsic_supply_flow,387.244476318359,2026-02-17T19:24:36.360Z
sensor.hapsic_supply_flow,386.344451904297,2026-02-17T19:24:41.353Z
sensor.hapsic_room_average_rh,44.72,2026-02-17T19:24:43.996Z
sensor.hapsic_supply_flow,385.944458007812,2026-02-17T19:24:46.362Z
sensor.hapsic_supply_flow,385.5,2026-02-17T19:24:51.363Z
sensor.hapsic_room_average_rh,44.73,2026-02-17T19:24:54.069Z
sensor.hapsic_supply_flow,388.0,2026-02-17T19:24:56.374Z
sensor.hapsic_room_average_rh,44.74,2026-02-17T19:24:59.118Z
sensor.hapsic_supply_flow,388.933349609375,2026-02-17T19:25:01.318Z
sensor.hapsic_supply_flow,389.016693115234,2026-02-17T19:25:06.377Z
sensor.hapsic_room_average_rh,44.75,2026-02-17T19:25:09.016Z
sensor.hapsic_supply_flow,387.816650390625,2026-02-17T19:25:11.365Z
sensor.hapsic_supply_flow,389.083343505859,2026-02-17T19:25:16.369Z
sensor.hapsic_room_average_rh,44.76,2026-02-17T19:25:19.001Z
sensor.hapsic_room_dew_point,46.72,2026-02-17T19:25:19.002Z
sensor.hapsic_supply_flow,389.25,2026-02-17T19:25:21.382Z
sensor.hapsic_room_dew_point,46.73,2026-02-17T19:25:24.003Z
sensor.hapsic_supply_flow,387.949981689453,2026-02-17T19:25:26.373Z
sensor.hapsic_room_average_rh,44.77,2026-02-17T19:25:29.009Z
sensor.hapsic_supply_flow,385.638885498047,2026-02-17T19:25:31.377Z
sensor.hapsic_room_dew_point,46.74,2026-02-17T19:25:34.003Z
sensor.hapsic_supply_flow,385.722198486328,2026-02-17T19:25:36.376Z
sensor.hapsic_room_average_rh,44.78,2026-02-17T19:25:39.007Z
sensor.hapsic_supply_flow,385.555541992188,2026-02-17T19:25:41.388Z
sensor.hapsic_room_dew_point,46.75,2026-02-17T19:25:43.994Z
sensor.hapsic_supply_flow,383.888885498047,2026-02-17T19:25:46.388Z
sensor.hapsic_room_average_rh,44.79,2026-02-17T19:25:49.003Z
sensor.hapsic_supply_flow,384.355560302734,2026-02-17T19:25:51.394Z
sensor.hapsic_supply_flow,384.911102294922,2026-02-17T19:25:56.389Z
